0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-205.0885772705078,138.67872619628906,-18.43967056274414,27.475791931152344,-10.126503944396973,2.6080868244171143,-14.520509719848633,-7.967076778411865,-11.2892427444458,-5.705174446105957,-9.277644157409668,-4.599908828735352,-8.202689170837402,-9.363167762756348,-6.193170070648193,-4.1657257080078125,-6.603656768798828,-0.28006595373153687,-5.223809242248535,-1.9297658205032349,neutral
-110.04886472002381,55.482793047651754,17.282797236063242,6.046967069919818,0.45237222017225964,-2.8932842857560472,-7.81846120706382,-9.300472874715853,-8.296142383417216,-7.551031668432466,-6.093696275900158,-5.790391530966011,-6.850487909140692,-8.328594462687276,-6.020972180875478,-4.835282731016602,-4.274877978384855,-2.161332529537285,-3.5718907587536584,-2.2159734488264524,neutral
-240.0494384765625,136.6273956298828,-18.206424713134766,27.00157356262207,-10.84346866607666,3.16575288772583,-14.75137710571289,-8.25193977355957,-11.27397346496582,-6.15672492980957,-9.105854988098145,-4.804128646850586,-8.124028205871582,-9.586211204528809,-6.201877593994141,-4.765041351318359,-6.832322120666504,0.14241628348827362,-5.147770404815674,-2.169768810272217,neutral
-205.076904296875,138.70875549316406,-18.44471549987793,27.493667602539062,-10.13812255859375,2.610353469848633,-14.532256126403809,-7.958869457244873,-11.286888122558594,-5.686562538146973,-9.271454811096191,-4.594844818115234,-8.202669143676758,-9.355587005615234,-6.197471618652344,-4.156026840209961,-6.603607177734375,-0.274836003780365,-5.226940155029297,-1.9314736127853394,neutral
-236.35574340820312,133.99716186523438,-18.614377975463867,25.16701889038086,-13.719381332397461,1.473201870918274,-17.238990783691406,-7.145034313201904,-11.29509162902832,-4.718451499938965,-8.992997169494629,-4.16387414932251,-9.729763984680176,-8.43125057220459,-4.77534294128418,-3.9460973739624023,-4.9479827880859375,0.05073198303580284,-6.060750961303711,1.8617249727249146,neutral
-237.32789611816406,138.29415893554688,-18.64542007446289,27.29634666442871,-11.50748348236084,2.353553056716919,-16.153640747070312,-8.487263679504395,-12.072321891784668,-5.9023308753967285,-9.226919174194336,-4.186811447143555,-7.985283374786377,-9.292357444763184,-6.13039493560791,-4.160895347595215,-6.77773904800415,0.405220091342926,-5.474940299987793,-1.8597906827926636,neutral
-288.0184020996094,110.66382598876953,-17.157217025756836,19.948244094848633,-2.231656789779663,16.454002380371094,-9.407827377319336,-2.2566912174224854,-6.9961256980896,-0.8440338373184204,-6.168116092681885,-4.52800989151001,-7.12963342666626,-4.9118804931640625,-0.520776093006134,6.153393745422363,-0.6661698818206787,-0.8143584728240967,-3.169309377670288,-2.9574668407440186,surprise
-193.3899129421398,43.364362310912696,1.3813481588876542,7.195592235296961,1.3071736807351335,4.7255160272734695,-2.7992927193965276,-4.593370177903462,-4.259486343887498,-1.9247864125487797,-3.75518031380656,-4.96233049047068,-5.140163795254196,-5.084505856887923,-0.5422323977912824,3.0466112436474253,0.2997163780734734,-1.9528898541373207,-1.6606037671234142,-2.224197576562027,surprise
-317.9375,106.44853973388672,-15.89435863494873,19.525867462158203,-1.6962015628814697,16.24340057373047,-9.665210723876953,-2.591188907623291,-7.044948101043701,-0.9795863628387451,-5.679703712463379,-4.1777663230896,-6.976566791534424,-5.575309753417969,-0.837809145450592,6.0296173095703125,-1.0328681468963623,-1.1312094926834106,-3.266937494277954,-2.836191415786743,surprise
-287.63726806640625,110.38313293457031,-17.329788208007812,20.012224197387695,-2.0343286991119385,16.515254974365234,-9.435590744018555,-2.2614145278930664,-6.969962120056152,-0.8623319864273071,-6.173816680908203,-4.558701515197754,-7.089272499084473,-4.945090293884277,-0.545285701751709,6.134337425231934,-0.631824791431427,-0.7917861342430115,-3.1513607501983643,-2.9864957332611084,surprise
