0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-205.0885772705078,138.67872619628906,-18.43967056274414,27.475791931152344,-10.126503944396973,2.6080868244171143,-14.520509719848633,-7.967076778411865,-11.2892427444458,-5.705174446105957,-9.277644157409668,-4.599908828735352,-8.202689170837402,-9.363167762756348,-6.193170070648193,-4.1657257080078125,-6.603656768798828,-0.28006595373153687,-5.223809242248535,-1.9297658205032349,neutral
-204.20357712330622,137.5798906342112,-17.6433195281719,26.979157739637312,-9.883379566092787,2.5218212466310224,-14.491697617663176,-7.956615122196564,-11.271411293448573,-5.767431008101223,-9.221413556935529,-4.651270922006116,-8.144703257606663,-9.40896816551486,-6.16050621819504,-4.210870954322879,-6.554867699051921,-0.2997381687954077,-5.214338017908187,-1.91506069808402,neutral
-240.0494384765625,136.6273956298828,-18.206424713134766,27.00157356262207,-10.84346866607666,3.16575288772583,-14.75137710571289,-8.25193977355957,-11.27397346496582,-6.15672492980957,-9.105854988098145,-4.804128646850586,-8.124028205871582,-9.586211204528809,-6.201877593994141,-4.765041351318359,-6.832322120666504,0.14241628348827362,-5.147770404815674,-2.169768810272217,neutral
-204.6077117919922,138.53988647460938,-17.977344512939453,27.38016700744629,-9.919772148132324,2.615894317626953,-14.399820327758789,-7.947137355804443,-11.20566177368164,-5.6674113273620605,-9.162979125976562,-4.586211204528809,-8.148317337036133,-9.397130012512207,-6.123134136199951,-4.1265058517456055,-6.560319900512695,-0.268147349357605,-5.150693416595459,-1.9007835388183594,neutral
-237.32789611816406,138.29415893554688,-18.64542007446289,27.29634666442871,-11.50748348236084,2.353553056716919,-16.153640747070312,-8.487263679504395,-12.072321891784668,-5.9023308753967285,-9.226919174194336,-4.186811447143555,-7.985283374786377,-9.292357444763184,-6.13039493560791,-4.160895347595215,-6.77773904800415,0.405220091342926,-5.474940299987793,-1.8597906827926636,neutral
-288.0184020996094,110.66382598876953,-17.157217025756836,19.948244094848633,-2.231656789779663,16.454002380371094,-9.407827377319336,-2.2566912174224854,-6.9961256980896,-0.8440338373184204,-6.168116092681885,-4.52800989151001,-7.12963342666626,-4.9118804931640625,-0.520776093006134,6.153393745422363,-0.6661698818206787,-0.8143584728240967,-3.169309377670288,-2.9574668407440186,surprise
-174.45098043408146,36.295724677023316,1.6372935836849134,5.54372157698822,0.7351564428008928,3.3053363260549724,-2.520455274529641,-4.646042407739996,-4.202618840233266,-1.7790105130187006,-3.3169744215932018,-4.486186759006998,-4.60608084268017,-4.741118705017211,-0.951196084060121,2.4864947792691807,0.44646606262591726,-1.804927654842999,-1.5055828606357526,-2.3004384618622393,surprise
-317.9375,106.44853973388672,-15.89435863494873,19.525867462158203,-1.6962015628814697,16.24340057373047,-9.665210723876953,-2.591188907623291,-7.044948101043701,-0.9795863628387451,-5.679703712463379,-4.1777663230896,-6.976566791534424,-5.575309753417969,-0.837809145450592,6.0296173095703125,-1.0328681468963623,-1.1312094926834106,-3.266937494277954,-2.836191415786743,surprise
-287.42132568359375,110.3774642944336,-17.389066696166992,19.99228858947754,-2.114058256149292,16.52227783203125,-9.4729642868042,-2.2572414875030518,-6.983847618103027,-0.8655502796173096,-6.195144176483154,-4.542910575866699,-7.08588981628418,-4.930544853210449,-0.507800281047821,6.114785194396973,-0.6357051730155945,-0.790300726890564,-3.13561749458313,-2.97103214263916,surprise
-313.3896789550781,105.04696655273438,-16.103105545043945,18.066802978515625,-3.0297722816467285,16.669437408447266,-9.710150718688965,-2.813105583190918,-6.352793216705322,-0.9938604831695557,-6.4692840576171875,-4.663575172424316,-6.9157843589782715,-5.672918796539307,-1.0186678171157837,5.6784749031066895,-1.7305498123168945,-1.7700366973876953,-3.5779950618743896,-2.971421241760254,surprise
