0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-205.0885772705078,138.67872619628906,-18.43967056274414,27.475791931152344,-10.126503944396973,2.6080868244171143,-14.520509719848633,-7.967076778411865,-11.2892427444458,-5.705174446105957,-9.277644157409668,-4.599908828735352,-8.202689170837402,-9.363167762756348,-6.193170070648193,-4.1657257080078125,-6.603656768798828,-0.28006595373153687,-5.223809242248535,-1.9297658205032349,neutral
-169.66119632638762,98.63249731675643,7.859359250537557,10.608447729000538,-0.6324707822723449,-3.1130574160632647,-10.153263268547029,-10.425419862116371,-9.15928186848931,-7.656443109611398,-7.028069014632568,-6.00245240780566,-7.22506925036773,-10.019715693482592,-5.483734447867447,-5.122876351762852,-5.379808302494243,-1.536116410349619,-4.255903955605515,-2.3612793970164825,neutral
-205.06094360351562,138.54026794433594,-18.178457260131836,27.339115142822266,-9.954873085021973,2.571721076965332,-14.389209747314453,-7.934573650360107,-11.204571723937988,-5.652622222900391,-9.195585250854492,-4.582812309265137,-8.194636344909668,-9.436119079589844,-6.179176330566406,-4.155381202697754,-6.560105323791504,-0.268736332654953,-5.232077121734619,-1.9842485189437866,neutral
-236.35574340820312,133.99716186523438,-18.614377975463867,25.16701889038086,-13.719381332397461,1.473201870918274,-17.238990783691406,-7.145034313201904,-11.29509162902832,-4.718451499938965,-8.992997169494629,-4.16387414932251,-9.729763984680176,-8.43125057220459,-4.77534294128418,-3.9460973739624023,-4.9479827880859375,0.05073198303580284,-6.060750961303711,1.8617249727249146,neutral
-237.32789611816406,138.29415893554688,-18.64542007446289,27.29634666442871,-11.50748348236084,2.353553056716919,-16.153640747070312,-8.487263679504395,-12.072321891784668,-5.9023308753967285,-9.226919174194336,-4.186811447143555,-7.985283374786377,-9.292357444763184,-6.13039493560791,-4.160895347595215,-6.77773904800415,0.405220091342926,-5.474940299987793,-1.8597906827926636,neutral
-288.0184020996094,110.66382598876953,-17.157217025756836,19.948244094848633,-2.231656789779663,16.454002380371094,-9.407827377319336,-2.2566912174224854,-6.9961256980896,-0.8440338373184204,-6.168116092681885,-4.52800989151001,-7.12963342666626,-4.9118804931640625,-0.520776093006134,6.153393745422363,-0.6661698818206787,-0.8143584728240967,-3.169309377670288,-2.9574668407440186,surprise
-277.8489500603121,99.50786209493606,-11.224999331942877,17.275079158706323,-1.0565431898381659,15.328153855912806,-8.163843646730703,-3.1195120847081164,-6.392014531734348,-1.2406094084398271,-5.803644766819094,-4.967481172641145,-6.8170563981527685,-5.3062155930518715,-0.17242679847710227,5.842786838673959,-0.2570887371114223,-1.040738059381637,-2.987373987363507,-3.3037037268755314,surprise
-287.2043151855469,110.68108367919922,-17.29913902282715,20.01032829284668,-2.2287654876708984,16.555143356323242,-9.390642166137695,-2.2127792835235596,-6.918736457824707,-0.795481264591217,-6.121917724609375,-4.499436855316162,-7.072953701019287,-4.89398193359375,-0.4826401174068451,6.147708892822266,-0.6489543318748474,-0.744300127029419,-3.1046719551086426,-2.9320485591888428,surprise
-316.28619384765625,106.540771484375,-18.377676010131836,20.756053924560547,-1.6722077131271362,16.564090728759766,-11.281527519226074,-2.5349326133728027,-7.767270565032959,-1.1570208072662354,-7.763984680175781,-4.739163398742676,-6.959752082824707,-2.6724846363067627,2.360740900039673,3.4625070095062256,-4.361745834350586,-2.1401352882385254,-4.498632907867432,-3.9706850051879883,surprise
-313.3896789550781,105.04696655273438,-16.103105545043945,18.066802978515625,-3.0297722816467285,16.669437408447266,-9.710150718688965,-2.813105583190918,-6.352793216705322,-0.9938604831695557,-6.4692840576171875,-4.663575172424316,-6.9157843589782715,-5.672918796539307,-1.0186678171157837,5.6784749031066895,-1.7305498123168945,-1.7700366973876953,-3.5779950618743896,-2.971421241760254,surprise
-243.083984375,104.0544662475586,-4.351140022277832,24.859315872192383,-0.5146528482437134,15.461697578430176,-15.26037311553955,-3.3464365005493164,-16.590932846069336,-5.619646072387695,-5.879707336425781,-5.347295761108398,-9.824392318725586,-5.296606540679932,2.0949740409851074,1.8933801651000977,-7.839593410491943,-4.123871326446533,-2.5671772956848145,-4.825096607208252,joy
-165.07947293456067,51.253089578138855,8.133056970053586,11.248152911603796,3.7741896647194273,6.243787382821705,-7.771647985167529,-6.235141541127712,-10.994930384146196,-6.668070430966871,-4.712773503819053,-5.713510939057079,-7.082196499954737,-5.420800333797231,1.378285740151874,-0.18474951362382286,-6.639545700651693,-4.135146022230635,-1.5287531065680027,-4.109277684518243,joy
-242.80821228027344,104.15540313720703,-3.968811273574829,24.86937141418457,-0.4533032178878784,15.42151927947998,-15.222248077392578,-3.2595932483673096,-16.52077293395996,-5.6965484619140625,-5.861570358276367,-5.339369297027588,-9.83958911895752,-5.32305383682251,2.10245680809021,1.9133745431900024,-7.7742791175842285,-4.123857498168945,-2.5028634071350098,-4.799314022064209,joy
-271.4306640625,97.94316101074219,-4.585270404815674,23.402738571166992,-1.085775375366211,12.210953712463379,-17.72561264038086,-3.851912498474121,-17.854785919189453,-3.0162105560302734,-6.7223639488220215,-4.8144965171813965,-10.024540901184082,-1.381957769393921,3.2190091609954834,-2.2593581676483154,-9.449094772338867,-1.9882017374038696,-3.4977245330810547,-6.285562038421631,joy
-271.7702331542969,102.77794647216797,-6.627856254577637,26.03336524963379,-2.136356830596924,15.731607437133789,-15.841263771057129,-2.923076868057251,-18.04979133605957,-5.918689250946045,-6.069067001342773,-5.525843620300293,-10.38201904296875,-5.185971736907959,2.085052728652954,1.537545919418335,-8.814864158630371,-4.996142864227295,-3.075911045074463,-4.570009231567383,joy
-213.27102661132812,95.73678588867188,7.619668483734131,23.649120330810547,0.4849023222923279,18.935047149658203,-13.599221229553223,4.339206695556641,-8.175442695617676,-8.130220413208008,-17.543495178222656,-0.6755953431129456,-11.093762397766113,-13.945497512817383,-9.348060607910156,-4.58441162109375,-8.890192985534668,-3.279702663421631,-10.97066879272461,-3.3170528411865234,anger
