0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-205.0885772705078,138.67872619628906,-18.43967056274414,27.475791931152344,-10.126503944396973,2.6080868244171143,-14.520509719848633,-7.967076778411865,-11.2892427444458,-5.705174446105957,-9.277644157409668,-4.599908828735352,-8.202689170837402,-9.363167762756348,-6.193170070648193,-4.1657257080078125,-6.603656768798828,-0.28006595373153687,-5.223809242248535,-1.9297658205032349,neutral
-204.7410430908203,138.5702667236328,-18.16539764404297,27.40606117248535,-10.002273559570312,2.5928101539611816,-14.475859642028809,-7.96064567565918,-11.25162124633789,-5.64730167388916,-9.19406795501709,-4.599167823791504,-8.174029350280762,-9.384235382080078,-6.1555938720703125,-4.118728160858154,-6.538942813873291,-0.2551765441894531,-5.20405387878418,-1.962869644165039,neutral
-236.35574340820312,133.99716186523438,-18.614377975463867,25.16701889038086,-13.719381332397461,1.473201870918274,-17.238990783691406,-7.145034313201904,-11.29509162902832,-4.718451499938965,-8.992997169494629,-4.16387414932251,-9.729763984680176,-8.43125057220459,-4.77534294128418,-3.9460973739624023,-4.9479827880859375,0.05073198303580284,-6.060750961303711,1.8617249727249146,neutral
-288.0184020996094,110.66382598876953,-17.157217025756836,19.948244094848633,-2.231656789779663,16.454002380371094,-9.407827377319336,-2.2566912174224854,-6.9961256980896,-0.8440338373184204,-6.168116092681885,-4.52800989151001,-7.12963342666626,-4.9118804931640625,-0.520776093006134,6.153393745422363,-0.6661698818206787,-0.8143584728240967,-3.169309377670288,-2.9574668407440186,surprise
-287.53619384765625,110.82440948486328,-17.419301986694336,19.978740692138672,-2.3103458881378174,16.489368438720703,-9.462265014648438,-2.277430295944214,-7.0116286277771,-0.8360960483551025,-6.250296115875244,-4.547585964202881,-7.122493267059326,-4.895462989807129,-0.49384960532188416,6.141598224639893,-0.6838224530220032,-0.7835854291915894,-3.1514945030212402,-2.9283900260925293,surprise
-316.28619384765625,106.540771484375,-18.377676010131836,20.756053924560547,-1.6722077131271362,16.564090728759766,-11.281527519226074,-2.5349326133728027,-7.767270565032959,-1.1570208072662354,-7.763984680175781,-4.739163398742676,-6.959752082824707,-2.6724846363067627,2.360740900039673,3.4625070095062256,-4.361745834350586,-2.1401352882385254,-4.498632907867432,-3.9706850051879883,surprise
-243.083984375,104.0544662475586,-4.351140022277832,24.859315872192383,-0.5146528482437134,15.461697578430176,-15.26037311553955,-3.3464365005493164,-16.590932846069336,-5.619646072387695,-5.879707336425781,-5.347295761108398,-9.824392318725586,-5.296606540679932,2.0949740409851074,1.8933801651000977,-7.839593410491943,-4.123871326446533,-2.5671772956848145,-4.825096607208252,joy
-242.26637268066406,103.86898803710938,-4.039742946624756,24.8361873626709,-0.4571162164211273,15.336248397827148,-15.196174621582031,-3.360656976699829,-16.448261260986328,-5.637936115264893,-5.941592693328857,-5.435887813568115,-9.849956512451172,-5.232420921325684,2.0823941230773926,1.9232697486877441,-7.682613372802734,-4.225377082824707,-2.495267391204834,-4.81541109085083,joy
-271.4306640625,97.94316101074219,-4.585270404815674,23.402738571166992,-1.085775375366211,12.210953712463379,-17.72561264038086,-3.851912498474121,-17.854785919189453,-3.0162105560302734,-6.7223639488220215,-4.8144965171813965,-10.024540901184082,-1.381957769393921,3.2190091609954834,-2.2593581676483154,-9.449094772338867,-1.9882017374038696,-3.4977245330810547,-6.285562038421631,joy
-213.27102661132812,95.73678588867188,7.619668483734131,23.649120330810547,0.4849023222923279,18.935047149658203,-13.599221229553223,4.339206695556641,-8.175442695617676,-8.130220413208008,-17.543495178222656,-0.6755953431129456,-11.093762397766113,-13.945497512817383,-9.348060607910156,-4.58441162109375,-8.890192985534668,-3.279702663421631,-10.97066879272461,-3.3170528411865234,anger
