0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-205.0885772705078,138.67872619628906,-18.43967056274414,27.475791931152344,-10.126503944396973,2.6080868244171143,-14.520509719848633,-7.967076778411865,-11.2892427444458,-5.705174446105957,-9.277644157409668,-4.599908828735352,-8.202689170837402,-9.363167762756348,-6.193170070648193,-4.1657257080078125,-6.603656768798828,-0.28006595373153687,-5.223809242248535,-1.9297658205032349,neutral
-159.63003967882193,89.64207933638038,11.459769949308917,9.099695766133042,0.18137337535087628,-3.322365020675379,-9.839778187070953,-10.592926702346796,-8.956415721934333,-7.581008129940146,-6.862709887773355,-5.876592329453145,-7.2882087915059115,-9.736014658077103,-5.801487539091747,-5.187137848674508,-4.805939354441341,-1.787828162345685,-4.199303556126181,-2.4289253349900175,neutral
-237.32789611816406,138.29415893554688,-18.64542007446289,27.29634666442871,-11.50748348236084,2.353553056716919,-16.153640747070312,-8.487263679504395,-12.072321891784668,-5.9023308753967285,-9.226919174194336,-4.186811447143555,-7.985283374786377,-9.292357444763184,-6.13039493560791,-4.160895347595215,-6.77773904800415,0.405220091342926,-5.474940299987793,-1.8597906827926636,neutral
-288.0184020996094,110.66382598876953,-17.157217025756836,19.948244094848633,-2.231656789779663,16.454002380371094,-9.407827377319336,-2.2566912174224854,-6.9961256980896,-0.8440338373184204,-6.168116092681885,-4.52800989151001,-7.12963342666626,-4.9118804931640625,-0.520776093006134,6.153393745422363,-0.6661698818206787,-0.8143584728240967,-3.169309377670288,-2.9574668407440186,surprise
-201.6071083837726,47.35699652654823,0.7649551722106732,7.447403785226685,1.1718903058710906,5.275859516225425,-2.9595208571216762,-4.5957940976288425,-4.457277765559625,-2.2335731240591956,-3.824143361023096,-5.192219848905178,-5.420383255923431,-5.095309445823938,-0.5287099242516352,3.284933425809743,0.26775719049303837,-1.7430567650563091,-1.919866997048704,-2.106210557897601,surprise
-313.3896789550781,105.04696655273438,-16.103105545043945,18.066802978515625,-3.0297722816467285,16.669437408447266,-9.710150718688965,-2.813105583190918,-6.352793216705322,-0.9938604831695557,-6.4692840576171875,-4.663575172424316,-6.9157843589782715,-5.672918796539307,-1.0186678171157837,5.6784749031066895,-1.7305498123168945,-1.7700366973876953,-3.5779950618743896,-2.971421241760254,surprise
-243.083984375,104.0544662475586,-4.351140022277832,24.859315872192383,-0.5146528482437134,15.461697578430176,-15.26037311553955,-3.3464365005493164,-16.590932846069336,-5.619646072387695,-5.879707336425781,-5.347295761108398,-9.824392318725586,-5.296606540679932,2.0949740409851074,1.8933801651000977,-7.839593410491943,-4.123871326446533,-2.5671772956848145,-4.825096607208252,joy
-139.5384541045521,41.28300282998108,8.496164892396067,8.495919801366743,3.5299355836403317,4.482843994543094,-6.629190759180696,-5.602531529304406,-9.199365703434953,-5.950317412844679,-4.200503629689775,-5.138677643290628,-5.796494623444429,-5.012932417218651,0.6043149064980647,-0.23158481008088233,-5.773732768474804,-3.7174523320654953,-1.0698110963940413,-3.3799935395060157,joy
-271.7702331542969,102.77794647216797,-6.627856254577637,26.03336524963379,-2.136356830596924,15.731607437133789,-15.841263771057129,-2.923076868057251,-18.04979133605957,-5.918689250946045,-6.069067001342773,-5.525843620300293,-10.38201904296875,-5.185971736907959,2.085052728652954,1.537545919418335,-8.814864158630371,-4.996142864227295,-3.075911045074463,-4.570009231567383,joy
-213.27102661132812,95.73678588867188,7.619668483734131,23.649120330810547,0.4849023222923279,18.935047149658203,-13.599221229553223,4.339206695556641,-8.175442695617676,-8.130220413208008,-17.543495178222656,-0.6755953431129456,-11.093762397766113,-13.945497512817383,-9.348060607910156,-4.58441162109375,-8.890192985534668,-3.279702663421631,-10.97066879272461,-3.3170528411865234,anger
